date,price,log_return
2019-02-13,22.51,0.011617646306391727
2019-02-14,21.37,-0.051971585587584634
2019-02-15,22.04,0.030870914953657458
2019-02-18,21.6,-0.020165669594594426
2019-02-19,21.81,0.00967526552341802
2019-02-20,22.04,0.010490404071176407
2019-02-21,20.32,-0.08125336157443286
2019-02-22,20.43,0.00539878611924971
2019-02-25,20.65,0.010710910577511168
2019-02-26,21.08,0.02060940426611957
2019-02-27,22.7,0.0740402008141956
2019-02-28,23.13,0.018765551755990817
2019-03-01,23.73,0.025609594204324182
2019-03-04,24.6,0.03600637249064498
2019-03-05,24.42,-0.00734397425575839
2019-03-06,23.6,-0.03415575665099402
2019-03-07,24.76,0.04798273578483103
2019-03-08,24.52,-0.009740336748385037
2019-03-11,23.78,-0.030644219805374906
2019-03-12,23.8,0.0008406894147934274
2019-03-13,23.72,-0.0033670065479043387
2019-03-14,24.2,0.02003405903311606
2019-03-15,23.92,-0.011637704080209588
2019-03-18,23.22,-0.0297009528126857
2019-03-19,22.53,-0.030166221825592476
2019-03-20,23.02,0.021515648849583346
2019-03-21,22.28,-0.03267398823465317
2019-03-22,21.99,-0.013101610492413318
2019-03-25,22.23,0.01085492340943528
2019-03-26,22.84,0.027070656811704286
2019-03-27,23.15,0.013481395744433744
2019-03-28,23.55,0.01713103993018361
2019-03-29,22.82,-0.03148847602849747
2019-04-01,23.16,0.01478930827086522
2019-04-02,23.25,0.003878479328570883
2019-04-03,24.45,0.050325083887515554
2019-04-04,25.72,0.0506386834485375
2019-04-05,25.9,0.006974069336073363
2019-04-08,25.58,-0.01243217255479534
2019-04-09,26.84,0.048082515952784455
2019-04-10,27.41,0.021014598211213542
2019-04-11,28.58,0.0417992621870269
2019-04-12,27.82,-0.026951986006424455
2019-04-15,28.05,0.00823344547340854
2019-04-16,28.25,0.007104825623744482
2019-04-17,28.71,0.016152036540522552
2019-04-18,28.14,-0.020053442446729353
2019-04-23,28.8,0.023183335455656984
2019-04-24,28.66,-0.004872964741874597
2019-04-25,28.54,-0.004195810351335094
2019-04-26,27.09,-0.052141955951686914
2019-04-29,27.55,0.01683787950191995
2019-04-30,27.43,-0.004365230649411522
2019-05-01,26.89,-0.019882834668738525
2019-05-02,25.79,-0.04176765038751995
2019-05-03,26.29,0.019201818848536334
2019-05-06,26.42,0.004932660352389373
2019-05-07,27.47,0.038973201013003056
2019-05-08,27.99,0.01875280342017982
2019-05-09,27.57,-0.015119078491656612
2019-05-10,26.62,-0.03506541206873992
2019-05-13,26.03,-0.022413093960491626
2019-05-14,26.87,0.031760703620925756
2019-05-15,26.96,0.0033438634167066716
