date,price,log_return,regime
2017-08-07,5.77,-0.015477523068913,0
2017-08-08,5.77,0.0,0
2017-08-09,5.92,0.0256643683759061,0
2017-08-10,5.96,0.006734032181344,0
2017-08-11,5.99,0.0050209310500997,0
2017-08-14,6.12,0.0214706843968766,0
2017-08-15,6.13,0.0016326534238852,0
2017-08-16,6.39,0.0415395184413234,0
2017-08-17,6.41,0.0031250025431353,0
2017-08-18,6.41,0.0,0
2017-08-21,6.34,-0.0109805024834441,0
2017-08-22,6.37,0.0047207011349374,0
2017-08-23,6.54,0.0263376958850352,0
2017-08-24,6.55,0.0015278841780532,0
2017-08-25,6.69,0.0211488244929765,0
2017-08-28,6.7,0.0014936522567834,0
2017-08-29,6.64,-0.008995562908578,0
2017-08-30,6.62,-0.0030165935394255,0
2017-08-31,6.54,-0.0121582044798096,0
2017-09-01,6.43,-0.0169626272195793,0
2017-09-04,6.51,0.0123649179709499,0
2017-09-05,7.0,0.0725706928348353,1
2017-09-06,7.19,0.0267810226776421,1
2017-09-07,7.4,0.0287888284771689,1
2017-09-08,7.56,0.0213911899813172,1
2017-09-11,7.37,-0.0254534839901963,1
2017-09-12,7.36,-0.0013577734604603,1
2017-09-13,7.6,0.0320883145515003,1
2017-09-14,7.6,0.0,1
2017-09-15,7.44,-0.0212773984472844,1
2017-09-18,7.22,-0.0300158959402658,1
2017-09-19,7.52,0.0407111850570134,1
2017-09-20,7.4,-0.0160861377516239,1
2017-09-21,7.05,-0.0484523833859469,1
2017-09-22,7.14,0.0126851595273156,1
2017-09-25,7.78,0.0858435618388073,1
2017-09-26,7.51,-0.0353208724142568,1
2017-09-27,7.46,-0.0066800515603739,1
2017-09-28,7.48,0.0026773777707163,1
2017-09-29,7.59,0.0145987994211527,1
2017-10-02,7.46,-0.017276177191869,1
2017-10-03,7.52,0.0080107237460786,1
2017-10-04,7.44,-0.0106952891167475,1
2017-10-05,7.42,-0.0026917916657116,1
2017-10-06,7.52,0.0133870807824592,1
2017-10-09,7.48,-0.0053333459753623,1
2017-10-10,7.87,0.0508252704429259,1
2017-10-11,7.85,-0.0025445306349949,1
2017-10-12,7.87,0.0025445306349949,1
2017-10-13,7.78,-0.0115017242390114,1
2017-10-16,7.78,0.0,1
2017-10-17,7.84,0.0076824961720158,1
2017-10-18,8.24,0.049761509559064,1
2017-10-19,8.08,-0.0196084713883761,1
2017-10-20,8.0,-0.0099503308531683,1
2017-10-23,7.87,-0.0163834792505239,1
2017-10-24,7.91,0.0050697193502506,1
2017-10-25,7.84,-0.0088889474172462,1
2017-10-26,7.64,-0.0258412311838873,1
2017-10-27,7.61,-0.0039344313048341,1
2017-10-30,7.58,-0.0039499722193143,1
2017-10-31,7.81,0.0298917641973144,1
2017-11-01,7.95,0.0177669648146459,1
2017-11-02,8.1,0.0186921330121525,1
2017-11-03,8.32,0.026798193154724,1
2017-11-06,8.36,0.004796172263493,1
2017-11-07,8.22,-0.0168882180285216,1
2017-11-08,8.18,-0.0048780584534329,1
2017-11-09,8.01,-0.0210013895343879,1
2017-11-10,7.86,-0.0189041546391526,1
2017-11-13,7.81,-0.0063816425895204,1
2017-11-14,7.85,0.005108567942722,1
2017-11-15,8.15,0.0375043954584546,1
2017-11-16,7.95,-0.0248459985865308,1
2017-11-17,7.93,-0.0025188930194839,1
2017-11-20,7.9,-0.0037902761737806,1
2017-11-21,7.85,-0.0063492276786591,1
2017-11-22,7.83,-0.0025510217916049,1
2017-11-23,8.12,0.0363676441708746,1
2017-11-24,8.21,0.0110227692907503,1
2017-11-27,8.15,-0.0073349962115654,1
2017-11-28,8.04,-0.0135888440618967,1
2017-11-29,8.14,0.0123610968235743,1
2017-11-30,7.97,-0.0211056872123251,1
2017-12-01,8.13,0.0198764307575953,1
2017-12-04,8.0,-0.0161193818798834,1
2017-12-05,7.87,-0.0163834792505239,1
2017-12-06,7.72,-0.0192436983926271,1
2017-12-07,7.79,0.0090264958459722,1
2017-12-08,7.58,-0.0273276602283765,1
2017-12-11,7.64,0.0078844035241485,1
2017-12-12,7.61,-0.0039344313048341,1
2017-12-13,7.55,-0.0079156086126612,1
2017-12-14,7.56,0.0013236269305081,1
2017-12-15,7.65,0.0118344576470028,1
2017-12-18,7.86,0.0270809586026707,1
2017-12-19,7.97,0.0138978863610086,1
2017-12-20,8.24,0.0333158511192563,1
2017-12-21,8.45,0.0251660974477019,1
2017-12-22,8.62,0.0199186433065192,1
2017-12-27,8.6,-0.0023228814161395,1
2017-12-28,8.64,0.0046403795565024,1
2017-12-29,8.6,-0.0046403795565024,1
2018-01-02,8.22,-0.0451919941913732,1
2018-01-03,8.24,0.0024301348532915,1
2018-01-04,8.18,-0.0073081933067244,1
2018-01-05,8.19,0.0012217472503222,1
2018-01-08,8.07,-0.0147604155831206,1
2018-01-09,8.19,0.0147604155831206,1
2018-01-10,8.28,0.0109290705321902,1
2018-01-11,8.21,-0.0084900449328313,1
2018-01-12,8.26,0.0060716640685498,1
2018-01-15,8.2,-0.0072904332626793,1
2018-01-16,8.45,0.0300322870988747,1
2018-01-17,8.58,0.0152674721307888,1
2018-01-18,8.89,0.0354931360259422,1
2018-01-19,9.25,0.0396965019985207,1
2018-01-22,9.31,0.0064655397646418,1
2018-01-23,9.57,0.0275441141758872,1
2018-01-24,10.02,0.0459498901918555,1
2018-01-25,9.82,-0.0201619732903441,1
2018-01-26,9.67,-0.0153928129011715,1
2018-01-29,9.58,-0.0093507174824338,1
2018-01-30,9.46,-0.0126052089189818,1
2018-01-31,9.85,0.0403990721202105,1
2018-02-01,9.85,0.0,1
2018-02-02,9.53,-0.0330267375178867,1
2018-02-05,9.63,0.0104385081439235,1
2018-02-06,9.36,-0.0284379353205337,1
2018-02-07,9.56,0.0211424365738093,1
2018-02-08,9.69,0.0135066988393646,1
2018-02-09,9.79,0.0102670306397443,1
2018-02-12,10.05,0.0262111779626659,1
2018-02-13,10.52,0.0457055728044788,1
2018-02-14,10.22,-0.0289316225340052,1
2018-02-15,10.16,-0.0058881426252224,1
2018-02-16,10.13,-0.0029571238897441,1
2018-02-19,10.5,0.0358739389028857,1
2018-02-20,10.34,-0.0153553880831944,1
2018-02-21,10.18,-0.0155948579579066,1
2018-02-22,10.34,0.0155948579579066,1
2018-02-23,10.43,0.0086663999323977,1
2018-02-26,10.25,-0.0174085634282636,1
2018-02-27,10.77,0.04948678558388,1
2018-02-28,10.73,-0.0037209345256901,1
2018-03-01,10.62,-0.0103045408288142,1
2018-03-02,10.77,0.0140254753545043,1
2018-03-05,10.99,0.0202212772472325,1
2018-03-06,11.1,0.0099593399027586,1
2018-03-07,11.27,0.0151992197333963,1
2018-03-08,11.75,0.0417089125384833,1
2018-03-09,11.79,0.0033984739591113,1
2018-03-12,11.76,-0.0025477720787985,1
2018-03-13,12.11,0.02932761509452,1
2018-03-14,11.79,-0.0267798430157215,1
2018-03-15,11.74,-0.004249900149329,1
2018-03-16,11.73,-0.0008521517345663,1
2018-03-19,11.62,-0.0094219112416187,1
2018-03-20,12.11,0.0413038061412356,1
2018-03-21,13.27,0.0914742907791152,1
2018-03-22,12.96,-0.0236381574199873,1
2018-03-23,13.23,0.0206192872027353,1
2018-03-26,13.61,0.0283178385365103,1
2018-03-27,14.38,0.0550335356295259,1
2018-03-28,13.75,-0.0447995281803201,1
2018-03-29,14.04,0.0208715744850844,1
2018-04-03,14.06,0.0014234877848542,1
2018-04-04,13.83,-0.0164937407058523,1
2018-04-05,13.41,-0.0308394483830798,1
2018-04-06,13.76,0.0257651352116106,1
2018-04-09,14.11,0.025117933359525,1
2018-04-10,14.16,0.003537322400851,1
2018-04-11,14.24,0.0056338177182562,1
2018-04-12,14.44,0.01394722748085,1
2018-04-13,14.84,0.0273241042745544,1
2018-04-16,14.92,0.0053763570363805,1
2018-04-17,14.68,-0.0162165715892452,1
2018-04-18,14.84,0.0108402145528647,1
2018-04-19,14.42,-0.0287101058824315,1
2018-04-20,14.02,-0.0281312502503587,1
2018-04-23,13.87,-0.0107566472797038,1
2018-04-24,14.22,0.0249211900483543,1
2018-04-25,14.26,0.0028089906110553,1
2018-04-26,14.51,0.0173796519099465,1
2018-04-27,14.58,0.0048126596844157,1
2018-04-30,14.6,0.0013708021337786,1
2018-05-01,14.41,-0.0130991187028599,1
2018-05-02,14.08,-0.0231670592815347,1
2018-05-03,13.98,-0.007127613924232,1
2018-05-04,14.04,0.0042826617920006,1
2018-05-07,14.65,0.0425299368654115,1
2018-05-08,14.63,-0.0013661204310433,1
2018-05-09,15.05,0.0283037761628519,1
2018-05-10,15.66,0.0397316993677718,1
2018-05-11,15.68,0.0012763243596047,1
2018-05-14,15.7,0.0012746974320005,1
2018-05-15,15.38,-0.0205927482767642,1
2018-05-16,16.25,0.0550249446982484,1
2018-05-17,16.39,0.008578483979992,1
2018-05-18,16.38,-0.0006103143308151,1
2018-05-21,16.68,0.0181493185056771,1
2018-05-22,17.08,0.0236977914298233,1
2018-05-23,17.15,0.0040899852515248,1
2018-05-24,17.45,0.0173414750364875,1
2018-05-25,17.17,-0.0161759737390521,1
2018-05-28,17.47,0.0173214492365811,1
2018-05-29,17.47,0.0,1
2018-05-30,17.02,-0.0260960010007371,1
2018-05-31,16.16,-0.0518500700522785,1
2018-06-01,16.55,0.0238470487301225,1
2018-06-04,17.42,0.0512328696012849,1
2018-06-05,17.11,-0.0179558835202549,1
2018-06-06,17.31,0.0116212812840159,0
2018-06-07,17.37,0.0034602110648958,0
2018-06-08,17.2,-0.0098351964336065,0
2018-06-11,16.96,-0.0140517534556501,0
2018-06-12,16.61,-0.0208527067385535,0
2018-06-13,16.77,0.0095866522099137,0
2018-06-14,16.34,-0.0259754864032606,0
2018-06-15,15.98,-0.022278149093728,0
2018-06-18,16.05,0.0043709092378962,0
2018-06-19,15.69,-0.0226852828310839,0
2018-06-20,15.98,0.0183143735931876,0
2018-06-21,16.31,0.0204404762947936,0
2018-06-22,16.61,0.0182265069922813,0
2018-06-25,16.54,-0.0042232340296584,0
2018-06-26,16.55,0.0006044122275268,0
2018-06-27,16.78,0.0138015992159883,0
2018-06-28,16.52,-0.0156159329462282,0
2018-06-29,16.51,-0.0006055101607955,0
2018-07-02,16.62,0.0066405314952655,0
2018-07-03,16.65,0.0018034269991504,0
2018-07-04,17.07,0.0249123203798964,0
2018-07-05,17.25,0.0104896066710198,0
2018-07-06,17.28,0.0017376198985408,0
2018-07-09,17.58,0.0172121288811211,0
2018-07-10,17.67,0.0051063940745743,0
2018-07-11,17.95,0.0157218286026825,0
2018-07-12,17.72,-0.012896169757353,0
2018-07-13,17.69,-0.0016944370052405,0
2018-07-16,17.59,-0.0056689494222275,0
2018-07-17,17.74,0.0084914181319666,0
2018-07-18,18.11,0.0206422950138889,0
2018-07-19,18.56,0.024544455462732,0
2018-07-20,18.77,0.0112511232403633,0
2018-07-23,19.09,0.0169047871392384,0
2018-07-24,19.01,-0.0041994812373182,0
2018-07-25,19.28,0.0141031326820617,0
2018-07-26,19.23,-0.002596729581711,0
2018-07-27,19.09,-0.0073069218630323,0
2018-07-30,18.99,-0.0052521129134617,0
2018-07-31,19.34,0.0182629652009538,0
2018-08-01,19.69,0.017935402625886,0
2018-08-02,19.53,-0.0081591477624467,0
2018-08-03,19.53,0.0,0
2018-08-06,19.42,-0.0056482820254086,0
2018-08-07,19.36,-0.0030943810147476,0
2018-08-08,19.22,-0.0072576783062845,0
2018-08-09,19.42,0.0103520593210322,0
2018-08-10,19.73,0.0158368571713451,0
2018-08-13,19.9,0.0085794116959228,0
2018-08-14,20.0,0.005012541823544,0
2018-08-15,19.95,-0.0025031302181184,0
2018-08-16,19.86,-0.0045214847188459,0
2018-08-17,20.04,0.0090226175996375,0
2018-08-20,20.44,0.0197634891188398,0
2018-08-21,21.31,0.0416826807750219,1
2018-08-22,21.82,0.0236505342943988,1
2018-08-23,22.47,0.0293541057923132,1
2018-08-24,22.83,0.0158943743444663,1
2018-08-27,23.45,0.026795034350584,1
2018-08-28,22.86,-0.0254818365256239,1
2018-08-29,23.19,0.0143324929007762,1
2018-08-30,23.29,0.0043029326288088,1
2018-08-31,23.2,-0.003871805223985,1
2018-09-03,22.28,-0.0404628636131811,1
2018-09-04,22.25,-0.0013474064468339,1
2018-09-05,22.44,0.0085030720422465,1
2018-09-06,23.57,0.0491296362935438,2
2018-09-07,25.33,0.0720147470655443,2
2018-09-10,27.42,0.0792832101205842,2
2018-09-11,26.66,-0.0281083593836055,2
2018-09-12,25.37,-0.0495969411393719,2
2018-09-13,21.29,-0.1753298947058028,2
2018-09-14,22.42,0.0517159387386261,2
2018-09-17,23.46,0.0453434255813154,2
2018-09-18,22.83,-0.0272213826836251,2
2018-09-19,24.09,0.0537213560850755,2
2018-09-20,24.72,0.0258158159627099,1
2018-09-21,24.88,0.0064516352814889,1
2018-09-24,25.29,0.0163447928108948,1
2018-09-25,24.27,-0.0411680409433636,1
2018-09-26,23.42,-0.0356506615689387,1
2018-09-27,24.0,0.0244634721783745,1
2018-09-28,24.63,0.0259113817845006,1
2018-10-01,24.96,0.0133093313687804,1
2018-10-02,24.76,-0.0080450956848312,1
2018-10-03,24.96,0.0080450956848312,1
2018-10-04,25.18,0.0087754851149743,1
2018-10-05,26.1,0.0358852857124465,1
2018-10-08,26.48,0.0144544167401594,1
2018-10-09,25.33,-0.0444002670552232,1
2018-10-10,23.65,-0.0686263490756422,1
2018-10-11,23.88,0.0096781735864595,1
2018-10-12,24.21,0.013724482425566,1
2018-10-15,22.09,-0.0916407535179413,1
2018-10-16,22.53,0.0197227370121271,1
2018-10-17,22.27,-0.0116072731748766,1
2018-10-18,22.62,0.015593989418698,1
2018-10-19,22.64,0.0008837826470076,1
2018-10-22,21.92,-0.0323187912551672,1
2018-10-23,21.8,-0.0054894922847714,1
2018-10-24,21.9,0.0045766670274116,1
2018-10-25,21.41,-0.0226285342208636,1
2018-10-26,20.59,-0.0390525815618931,2
2018-10-29,18.91,-0.0851146383693319,2
2018-10-30,18.13,-0.0421228579036068,2
2018-10-31,18.49,0.0196620206322739,2
2018-11-01,17.62,-0.0481954248909999,2
2018-11-02,19.18,0.0848334489472586,2
2018-11-05,19.31,0.006755026985131,1
2018-11-06,19.69,0.019487796210611,1
2018-11-07,20.77,0.0533987452369868,1
2018-11-08,21.75,0.0461041196466718,1
2018-11-09,21.65,-0.004608303086194,1
2018-11-12,22.7,0.0473594700388582,1
2018-11-13,22.26,-0.019573578639958,1
2018-11-14,21.78,-0.0217992283425845,1
2018-11-15,21.13,-0.030298285876849,1
2018-11-16,21.31,0.0084826144825602,1
2018-11-19,21.08,-0.0108517224373643,1
2018-11-20,21.62,0.0252940885379007,1
2018-11-21,22.69,0.0483054865806882,1
2018-11-22,23.14,0.01963842297378,1
2018-11-23,22.4,-0.0325017629045363,1
2018-11-26,22.02,-0.0171098275664602,1
2018-11-27,21.82,-0.0091241508896091,1
2018-11-28,21.5,-0.0147740452713076,1
2018-11-29,22.23,0.0333897928424882,1
2018-11-30,22.7,0.0209221965112518,1
2018-12-03,22.85,0.0065861928528567,1
2018-12-04,22.99,0.0061082214348764,1
2018-12-05,22.03,-0.0426541779608382,1
2018-12-06,22.36,0.0148684874726465,1
2018-12-07,22.6,0.0106762579913417,1
2018-12-10,23.22,0.0270640699915052,1
2018-12-11,22.52,-0.0306101729982559,1
2018-12-12,23.81,0.0557018572272816,1
2018-12-13,24.65,0.0346712399899278,1
2018-12-14,25.76,0.0440460007474539,1
2018-12-17,26.69,0.03546606218028,1
2018-12-18,26.42,-0.0101676643222536,1
2018-12-19,26.67,0.0094180390997435,1
2018-12-20,26.53,-0.0052631700442744,1
2018-12-21,26.97,0.0164489690019902,1
2018-12-24,27.25,0.0103283839576144,1
2018-12-27,27.08,-0.0062580730651791,1
2018-12-28,27.02,-0.0022181155120213,1
2018-12-31,27.06,0.0014792902105891,1
2019-01-02,27.37,0.0113909003099461,1
2019-01-03,25.28,-0.0794339537739312,1
2019-01-04,25.66,0.0149197899088338,1
2019-01-07,24.22,-0.0577546210625441,1
2019-01-08,24.78,0.0228581380760499,1
2019-01-09,23.93,-0.0349039742807142,1
2019-01-10,23.96,0.0012528713269666,1
2019-01-11,24.52,0.0231033378207619,1
2019-01-14,24.33,-0.0077789542725792,1
2019-01-15,24.4,0.0028729755037248,1
2019-01-16,25.18,0.031466896317045,1
2019-01-17,25.39,0.0083053671003856,1
2019-01-18,26.63,0.0476830041092539,1
2019-01-21,26.25,-0.0143724107882081,1
2019-01-22,26.94,0.0259461819445854,1
2019-01-23,26.47,-0.0176001547432083,1
2019-01-24,25.85,-0.0237014152845715,1
2019-01-25,25.68,-0.0065981221326776,1
2019-01-28,24.5,-0.0470393612710791,1
2019-01-29,25.08,0.0233975982140384,1
2019-01-30,24.72,-0.0144580831752301,1
2019-01-31,23.9,-0.0337341736520246,1
2019-02-01,23.55,-0.0147526384750382,1
2019-02-04,24.63,0.0448393916700196,1
2019-02-05,24.74,0.0044561548318955,1
2019-02-06,25.24,0.0200086707086701,1
2019-02-07,25.02,-0.008754532634247,1
2019-02-08,23.91,-0.0453787235685316,1
2019-02-11,23.97,0.0025062669760593,1
2019-02-12,22.25,-0.0744610398340435,1
2019-02-13,22.51,0.0116176463063917,1
2019-02-14,21.37,-0.0519715855875846,1
2019-02-15,22.04,0.0308709149536574,1
2019-02-18,21.6,-0.0201656695945944,1
2019-02-19,21.81,0.009675265523418,1
2019-02-20,22.04,0.0104904040711764,1
2019-02-21,20.32,-0.0812533615744328,1
2019-02-22,20.43,0.0053987861192497,1
2019-02-25,20.65,0.0107109105775111,1
2019-02-26,21.08,0.0206094042661195,1
2019-02-27,22.7,0.0740402008141956,1
2019-02-28,23.13,0.0187655517559908,1
2019-03-01,23.73,0.0256095942043241,1
2019-03-04,24.6,0.0360063724906449,1
2019-03-05,24.42,-0.0073439742557583,1
2019-03-06,23.6,-0.034155756650994,1
2019-03-07,24.76,0.047982735784831,1
2019-03-08,24.52,-0.009740336748385,1
2019-03-11,23.78,-0.0306442198053749,1
2019-03-12,23.8,0.0008406894147934,1
2019-03-13,23.72,-0.0033670065479043,1
2019-03-14,24.2,0.020034059033116,1
2019-03-15,23.92,-0.0116377040802095,1
2019-03-18,23.22,-0.0297009528126857,1
2019-03-19,22.53,-0.0301662218255924,1
2019-03-20,23.02,0.0215156488495833,1
2019-03-21,22.28,-0.0326739882346531,1
2019-03-22,21.99,-0.0131016104924133,1
2019-03-25,22.23,0.0108549234094352,1
2019-03-26,22.84,0.0270706568117042,1
2019-03-27,23.15,0.0134813957444337,1
2019-03-28,23.55,0.0171310399301836,1
2019-03-29,22.82,-0.0314884760284974,1
2019-04-01,23.16,0.0147893082708652,1
2019-04-02,23.25,0.0038784793285708,1
2019-04-03,24.45,0.0503250838875155,1
2019-04-04,25.72,0.0506386834485375,1
2019-04-05,25.9,0.0069740693360733,1
2019-04-08,25.58,-0.0124321725547953,1
2019-04-09,26.84,0.0480825159527844,1
2019-04-10,27.41,0.0210145982112135,1
2019-04-11,28.58,0.0417992621870269,1
2019-04-12,27.82,-0.0269519860064244,1
2019-04-15,28.05,0.0082334454734085,1
2019-04-16,28.25,0.0071048256237444,1
2019-04-17,28.71,0.0161520365405225,1
2019-04-18,28.14,-0.0200534424467293,1
2019-04-23,28.8,0.0231833354556569,1
2019-04-24,28.66,-0.0048729647418745,1
2019-04-25,28.54,-0.004195810351335,1
2019-04-26,27.09,-0.0521419559516869,1
2019-04-29,27.55,0.0168378795019199,1
2019-04-30,27.43,-0.0043652306494115,1
2019-05-01,26.89,-0.0198828346687385,1
2019-05-02,25.79,-0.0417676503875199,1
2019-05-03,26.29,0.0192018188485363,1
2019-05-06,26.42,0.0049326603523893,1
2019-05-07,27.47,0.038973201013003,1
2019-05-08,27.99,0.0187528034201798,1
2019-05-09,27.57,-0.0151190784916566,1
2019-05-10,26.62,-0.0350654120687399,1
2019-05-13,26.03,-0.0224130939604916,1
2019-05-14,26.87,0.0317607036209257,1
2019-05-15,26.96,0.0033438634167066,1
2019-05-16,26.56,-0.0149479614358734,1
2019-05-17,25.96,-0.0228494327723436,1
2019-05-20,26.16,0.0076746347531084,1
2019-05-21,26.35,0.0072367483983737,1
2019-05-22,27.34,0.036882556308432,1
2019-05-23,27.03,-0.0114034710074473,1
2019-05-24,26.44,-0.0220693453048705,1
2019-05-27,26.61,0.0064090700061121,1
2019-05-28,26.46,-0.0056529263027882,1
2019-05-29,26.51,0.0018878616141244,1
2019-05-30,26.28,-0.0087138266845241,1
2019-05-31,25.45,-0.0320924506198783,1
2019-06-03,24.74,-0.0282943760321896,1
2019-06-04,25.58,0.0333894291863545,1
2019-06-05,25.28,-0.0117972268720398,1
2019-06-06,25.09,-0.0075442089003257,1
2019-06-07,25.66,0.0224639988091595,1
2019-06-10,26.36,0.0269143504468161,1
2019-06-11,26.11,-0.009529326923269,1
2019-06-12,25.92,-0.0073035112269637,1
2019-06-13,26.05,0.0050028967153021,1
2019-06-14,26.15,0.0038314223115558,1
2019-06-17,26.12,-0.0011478861027014,1
2019-06-18,26.22,0.003821173927323,1
2019-06-19,26.07,-0.0057372503901431,1
2019-06-20,26.2,0.0049741828216407,1
2019-06-21,26.42,0.0083618883271281,1
2019-06-24,27.53,0.0411550200603367,1
2019-06-25,27.64,0.0039876797449531,1
2019-06-26,28.65,0.0358894442612793,1
2019-06-27,28.15,-0.0176060885750493,1
2019-06-28,27.5,-0.0233613499131735,1
2019-07-01,28.17,0.0240715772157553,1
2019-07-02,27.98,-0.0067676126509459,1
2019-07-03,27.78,-0.0071736319111375,1
2019-07-04,27.28,-0.0181625043509363,1
2019-07-05,27.67,0.0141949608235734,1
2019-07-08,28.16,0.0175537374910068,1
2019-07-09,27.9,-0.0092758424625216,1
2019-07-10,29.65,0.0608354366164145,1
2019-07-11,29.71,0.0020215640307816,1
2019-07-12,30.26,0.0183430188856936,1
2019-07-15,30.56,0.0098652559381098,1
2019-07-16,29.98,-0.0191614716238679,1
2019-07-17,29.98,0.0,1
2019-07-18,29.28,-0.023625803581341,1
2019-07-19,30.38,0.036879808074516,1
2019-07-22,30.5,0.0039421864457391,1
2019-07-23,31.33,0.0268494213507342,1
2019-07-24,30.7,-0.0203134503709487,1
2019-07-25,30.51,-0.0062081558645732,1
2019-07-26,29.75,-0.0252253667369393,1
2019-07-29,29.85,0.0033557078469721,1
2019-07-30,29.29,-0.0189386789989689,1
2019-07-31,29.38,0.0030680099060891,1
2019-08-01,30.83,0.0481740711523279,1
2019-08-02,30.61,-0.007161488940738,1
2019-08-05,30.04,-0.0187969260613871,1
2019-08-06,29.7,-0.0113827810872799,1
2019-08-07,29.56,-0.004724949728653,1
2019-08-08,29.78,0.007414931175862,1
2019-08-09,29.36,-0.0142038235095482,1
2019-08-12,27.91,-0.0506481561980836,1
2019-08-13,28.3,0.0138767571009608,1
2019-08-14,28.12,-0.0063807377067277,1
2019-08-15,27.2,-0.0332640936405126,1
2019-08-16,27.15,-0.001839926922007,1
2019-08-19,27.73,0.0211378132477424,1
2019-08-20,27.42,-0.0112421854935185,1
2019-08-21,27.17,-0.0091592506959119,1
2019-08-22,26.81,-0.0133384711903885,1
2019-08-23,26.24,-0.0214899881719796,1
2019-08-26,26.97,0.0274401730757505,1
2019-08-27,26.53,-0.0164489690019902,1
2019-08-28,27.11,0.0216264953609255,1
2019-08-29,27.55,0.0160998720883496,1
2019-08-30,27.37,-0.0065550125463356,1
2019-09-02,26.22,-0.0429250447170344,1
2019-09-03,26.21,-0.0003814610002383,1
2019-09-04,26.47,0.0098709989036946,1
2019-09-05,26.48,0.0003777148297974,1
2019-09-06,26.05,-0.0163719628694312,1
2019-09-09,25.97,-0.0030757425247189,1
2019-09-10,27.69,0.0641293115082133,1
2019-09-11,27.27,-0.0152841403253733,1
2019-09-12,27.42,0.0054854772766712,1
2019-09-13,27.38,-0.0014598542738655,1
2019-09-16,28.07,0.0248885705134882,1
2019-09-17,27.24,-0.0300149090924795,1
2019-09-18,26.47,-0.0286744650423016,1
2019-09-19,26.98,0.0190838345405999,1
2019-09-20,27.59,0.0223575374495847,1
2019-09-23,26.84,-0.0275600761257135,1
2019-09-24,26.58,-0.0097342588183817,1
2019-09-25,26.26,-0.0121121844104492,1
2019-09-26,26.69,0.0162420945417829,1
2019-09-27,26.34,-0.0132002671012978,1
2019-09-30,25.76,-0.0222657950789821,1
2019-10-01,26.05,0.0111948669632231,1
2019-10-02,25.2,-0.0331737736819985,1
2019-10-03,24.17,-0.0417317998019859,1
2019-10-04,23.91,-0.0108154132451581,1
2019-10-07,24.35,0.0182350680583653,1
2019-10-08,23.5,-0.0355314283784853,1
2019-10-09,23.6,0.0042462908814511,1
2019-10-10,24.18,0.024279133155082,1
2019-10-11,25.36,0.0476472843823785,1
2019-10-14,25.06,-0.0119001801011031,1
2019-10-15,26.64,0.0611408962042663,1
2019-10-16,27.23,0.0219054610134801,1
2019-10-17,27.0,-0.0084824406813392,1
2019-10-18,26.8,-0.007434978487518,1
2019-10-21,26.83,0.0011187769207214,1
2019-10-22,26.52,-0.0116214991198706,1
2019-10-23,25.59,-0.0356975151459644,1
2019-10-24,26.28,0.0266065434447124,1
2019-10-25,25.8,-0.018433701688838,1
2019-10-28,25.93,0.0050261076230011,1
2019-10-29,26.25,0.0122653894870596,1
2019-10-30,26.76,0.0192422462223951,1
2019-10-31,26.35,-0.0154399602726562,1
2019-11-01,26.02,-0.0126028019030122,1
2019-11-04,26.37,0.013361527280836,1
2019-11-05,26.24,-0.0049420362893073,1
2019-11-06,25.52,-0.0278225055992988,1
2019-11-07,25.65,0.0050811131401893,1
2019-11-08,25.56,-0.0035149421074445,1
2019-11-11,25.65,0.0035149421074445,1
2019-11-12,24.83,-0.0324909720967032,1
2019-11-13,25.1,0.0108152466176631,1
2019-11-14,24.67,-0.0172799155964731,1
2019-11-15,24.57,-0.0040617440081773,1
2019-11-18,24.13,-0.0180703068961474,1
2019-11-19,24.17,0.0016563150784509,1
2019-11-20,24.75,0.0237132942993079,1
2019-11-21,24.66,-0.0036429912785012,1
2019-11-22,25.31,0.0260170768208345,1
2019-11-25,25.16,-0.0059441427247928,1
2019-11-26,25.11,-0.0019892586627463,1
2019-11-27,25.84,0.0286575057449076,1
2019-11-28,25.73,-0.0042660526207485,1
2019-11-29,25.94,0.0081285525946452,1
2019-12-02,25.06,-0.034513229420376,1
2019-12-03,24.74,-0.0128515825035799,1
2019-12-04,25.48,0.0294724637396206,1
2019-12-05,25.43,-0.0019642512699342,1
2019-12-06,25.68,0.0097828993877322,1
2019-12-09,25.87,0.007371517376177,1
2019-12-10,25.68,-0.007371517376177,1
2019-12-11,25.19,-0.0192653884572417,1
2019-12-12,25.79,0.0235397295287347,1
2019-12-13,24.71,-0.0427787998927349,1
2019-12-16,25.52,0.0322544384760705,1
2019-12-17,26.61,0.0418246265130086,1
2019-12-18,27.13,0.0193530416812426,1
2019-12-19,27.38,0.0091726931894622,1
2019-12-20,27.21,-0.0062282670651478,1
2019-12-23,27.08,-0.0047891047510808,1
2019-12-24,26.62,-0.0171326350771083,1
2019-12-26,26.62,0.0,1
2019-12-27,27.25,0.0233907081422874,1
2019-12-30,25.63,-0.0612899807332731,1
2019-12-31,25.18,-0.0177135117597786,1
2020-01-02,24.9,-0.0111822251455393,1
2020-01-03,25.5,0.0238106486937184,1
2020-01-06,24.74,-0.0302570852000383,1
2020-01-07,25.06,0.0128515825035799,1
2020-01-08,24.6,-0.0185265065296049,1
2020-01-09,25.2,0.0240975515790604,1
2020-01-10,24.73,-0.0188269129840525,1
2020-01-13,24.66,-0.0028345837971266,1
2020-01-14,24.37,-0.0118296300990832,1
2020-01-15,25.04,0.0271216785947827,1
2020-01-16,25.37,0.0130928273792929,1
